BOM Code,Machine Model / Assembly Name,Version,Sub-Assembly Block,Item / Part Code,Old Item Code,Item Description,Category,BOM Qty Per Machine,Unit,Lead Time Days,Scrap %,Estimated Assembly Hours
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006200,A-10045,FEED SCREW COUPLING - 35,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004700,A-10790,SCREW KEY - 280,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],3131000100,A-10046,HYD MOTOR PROX SENSOR MTG - 280,LC,1.0,NOS,14,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011400,A-10405,BARREL Ø40 - 420,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011500,A-10423,SCREW Ø40 - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011600,A-10441,BARREL ADAPT Ø40 - 420,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110005800,A-10457,SCREW TIP - 40,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110005900,A-10466,SLIDER - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006000,A-10474,SLIDER SEAT - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004400,A-10941,NOZZLE TIP LONG - M30 X 2P X 115LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4020102000,A-10363,BARREL NUT M80 X 3P - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4020102100,A-10369,BARREL CHECKNUT M80 X 3P - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006100,A-10067,SPLIT COLLAR - 35,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006200,A-10045,FEED SCREW COUPLING - 35,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004700,A-10790,SCREW KEY - 280,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],3131000100,A-10046,HYD MOTOR PROX SENSOR MTG - 280,LC,1.0,NOS,14,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011700,A-10406,BARREL Ø45 - 420,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011800,A-10424,SCREW Ø45 - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110011900,A-10442,BARREL ADAPT Ø45 - 420,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110012000,A-10458,SCREW TIP - 45,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110012100,A-10467,SLIDER - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110012200,A-10475,SLIDER SEAT - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004400,A-10941,NOZZLE TIP LONG - M30 X 2P X 115LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4020102000,A-10363,BARREL NUT M80 X 3P - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4020102100,A-10369,BARREL CHECKNUT M80 X 3P - 420,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006100,A-10067,SPLIT COLLAR - 35,MC,1.0,NOS,15,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110006200,A-10045,FEED SCREW COUPLING - 35,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004700,A-10790,SCREW KEY - 280,MC,1.0,NOS,5,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],3131000100,A-10046,HYD MOTOR PROX SENSOR MTG - 280,LC,1.0,NOS,14,0,2.5
BOM-GEC-0032,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],Rev 1.0,(B-10004) SCREW BARREL ASSY - 35-420 [2000301000],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110015900,A-10407,BARREL Ø40 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016000,A-10425,SCREW Ø40 - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016100,A-10443,BARREL ADAPT Ø40 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110005800,A-10457,SCREW TIP - 40,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110005900,A-10466,SLIDER - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110006000,A-10474,SLIDER SEAT - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004400,A-10941,NOZZLE TIP LONG - M30 X 2P X 115LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102200,A-10362,BARREL NUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102300,A-10368,BARREL CHECKNUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016200,A-10064,SPLIT COLLAR - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016300,A-10048,FEED SCREW COUPLING - 40,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016400,A-10791,SCREW KEY - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],3131000200,A-10047,HYD MOTOR PROX SENSOR MTG - 635,LC,1.0,NOS,14,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016500,A-10408,BARREL Ø45 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016600,A-10426,SCREW Ø45 - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016700,A-10444,BARREL ADAPT Ø45 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110012000,A-10458,SCREW TIP - 45,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110012100,A-10467,SLIDER - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110012200,A-10475,SLIDER SEAT - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004400,A-10941,NOZZLE TIP LONG - M30 X 2P X 115LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102200,A-10362,BARREL NUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102300,A-10368,BARREL CHECKNUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016200,A-10064,SPLIT COLLAR - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016300,A-10048,FEED SCREW COUPLING - 40,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016400,A-10791,SCREW KEY - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],3131000200,A-10047,HYD MOTOR PROX SENSOR MTG - 635,LC,1.0,NOS,14,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016800,A-10409,BARREL Ø50 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016900,A-10427,SCREW Ø50 - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110017000,A-10445,BARREL ADAPT Ø50 - 635,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110017100,A-10459,SCREW TIP - 50,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110017200,A-10468,SLIDER - 50,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110017300,A-10476,SLIDER SEAT - 50,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004400,A-10941,NOZZLE TIP LONG - M30 X 2P X 115LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102200,A-10362,BARREL NUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4020102300,A-10368,BARREL CHECKNUT M85 X 3P - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016200,A-10064,SPLIT COLLAR - 40,MC,1.0,NOS,15,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016300,A-10048,FEED SCREW COUPLING - 40,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110016400,A-10791,SCREW KEY - 635,MC,1.0,NOS,5,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],3131000200,A-10047,HYD MOTOR PROX SENSOR MTG - 635,LC,1.0,NOS,14,0,2.5
BOM-GEC-0033,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],Rev 1.0,(B-10007) SCREW BARREL ASSY - 40-635 [2000301700],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021500,A-10410,BARREL Ø45 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021600,A-10428,SCREW Ø45 - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021700,A-10446,BARREL ADAPT Ø45 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110012000,A-10458,SCREW TIP - 45,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110012100,A-10467,SLIDER - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110012200,A-10475,SLIDER SEAT - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021800,A-10942,NOZZLE TIP LONG - M45 X 3P X 153LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102400,A-10361,BARREL NUT M95 X4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102500,A-10367,BARREL CHECKNUT M95 X 4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021900,A-10063,SPLIT COLLAR - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022000,A-10051,FEED SCREW COUPLING - 45,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022100,A-10792,SCREW KEY - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],3131000300,A-10049,HYD MOTOR PROX SENSOR MTG - 905,LC,1.0,NOS,14,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022200,A-10411,BARREL Ø50 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022300,A-10429,SCREW Ø50 - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022400,A-10447,BARREL ADAPT Ø50 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110017100,A-10459,SCREW TIP - 50,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110017200,A-10468,SLIDER - 50,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110017300,A-10476,SLIDER SEAT - 50,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021800,A-10942,NOZZLE TIP LONG - M45 X 3P X 153LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102400,A-10361,BARREL NUT M95 X4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102500,A-10367,BARREL CHECKNUT M95 X 4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021900,A-10063,SPLIT COLLAR - 45,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022000,A-10051,FEED SCREW COUPLING - 45,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022100,A-10792,SCREW KEY - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],3131000300,A-10049,HYD MOTOR PROX SENSOR MTG - 905,LC,1.0,NOS,14,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110004800,A-10053,BARREL LOCK PIN,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022500,A-10412,BARREL Ø60 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022600,A-10430,SCREW Ø60 - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022700,A-10448,BARREL ADAPT Ø60 - 905,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022800,A-10460,SCREW TIP - 60,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110022900,A-10469,SLIDER - 60,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110023000,A-10477,SLIDER SEAT - 60,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021800,A-10942,NOZZLE TIP LONG - M45 X 3P X 153LG,MC,1.0,NOS,15,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102400,A-10361,BARREL NUT M95 X4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4020102500,A-10367,BARREL CHECKNUT M95 X 4P - 905,MC,1.0,NOS,5,0,2.5
BOM-GEC-0034,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],Rev 1.0,(B-10010) SCREW BARREL ASSY - 45-905 [2000302400],4110021900,A-10063,SPLIT COLLAR - 45,MC,1.0,NOS,15,0,2.5
